id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_akademik_tesis_officer,akademik.tesis.officer,model_akademik_tesis,akademik_dosen.group_akademik_officer,1,1,1,1
access_akademik_tesis_dosen,akademik.tesis.dosen,model_akademik_tesis,akademik_dosen.group_akademik_dosen,1,1,0,0
access_akademik_tesis_student,akademik.tesis.student,model_akademik_tesis,akademik_dosen.group_akademik_student,1,0,0,0
access_akademik_tesis_dokumen_officer,akademik.tesis.dokumen.officer,model_akademik_tesis_dokumen,akademik_dosen.group_akademik_officer,1,1,1,1
access_akademik_tesis_dokumen_dosen,akademik.tesis.dokumen.dosen,model_akademik_tesis_dokumen,akademik_dosen.group_akademik_dosen,1,0,0,0
access_akademik_tesis_dokumen_student,akademik.tesis.dokumen.student,model_akademik_tesis_dokumen,akademik_dosen.group_akademik_student,1,0,0,0
access_akademik_tesis_nilai_officer,akademik.tesis.nilai.officer,model_akademik_tesis_nilai,akademik_dosen.group_akademik_officer,1,1,1,1
access_akademik_tesis_nilai_dosen,akademik.tesis.nilai.dosen,model_akademik_tesis_nilai,akademik_dosen.group_akademik_dosen,1,1,0,0
access_akademik_tesis_nilai_student,akademik.tesis.nilai.student,model_akademik_tesis_nilai,akademik_dosen.group_akademik_student,1,0,0,0
